-0.00970,-0.00500,0.0,0.00636,0.01409,0.02227,0.03332,0.04410
0.250,0.0
0.00970,0.00400,0.0,-0.00500,-0.01000,-0.01490,-0.02350,-0.03020
-0.00870,-0.00500,0.0,0.00700,0.01330,0.02100,0.03340,0.04960
-0.00970,-0.00500,0.0,0.00600,0.01330,0.02110,0.03200,0.04350
0.250,5.000
0.00885,0.00400,0.0,-0.00550,-0.01110,-0.01630,-0.02600,-0.03630
-0.00735,-0.00450,0.0,0.00600,0.01110,0.01795,0.02976,0.04485
-0.00970,-0.00500,0.0,0.00530,0.01195,0.01970,0.03135,0.04275
0.250,10.000
0.00800,0.00400,0.0,-0.00600,-0.01220,-0.01770,-0.02850,-0.04200
-0.00600,-0.00400,0.0,0.00500,0.00890,0.01490,0.02590,0.04000
-0.00970,-0.00500,0.0,0.00460,0.01060,0.01830,0.03070,0.04200
0.250,15.000
0.00800,0.00400,0.0,-0.00600,-0.01275,-0.01910,-0.03192,-0.04710
-0.00468,-0.00350,0.0,0.00450,0.00795,0.01251,0.02190,0.03515
-0.00970,-0.00500,0.0,0.00440,0.00988,0.01704,0.02965,0.04178
0.250,20.000
0.00800,0.00400,0.0,-0.00600,-0.01330,-0.02050,-0.03540,-0.05200
-0.00340,-0.00300,0.0,0.00400,0.00700,0.01050,0.01790,0.03020
-0.00970,-0.00500,0.0,0.00420,0.00950,0.01600,0.02860,0.04180
0.250,25.000
0.00750,0.00400,0.0,-0.00700,-0.01400,-0.02270,-0.03890,-0.05680
-0.00350,-0.00140,0.0,0.00300,0.00560,0.00880,0.01500,0.02410
-0.00970,-0.00500,0.0,0.00400,0.00940,0.01660,0.02860,0.04200
0.400,-10.000
0.00600,0.00400,0.0,-0.00400,-0.00780,-0.01150,-0.01470,-0.01690
-0.01130,-0.00700,0.0,0.00800,0.01560,0.02420,0.03760,0.05500
-0.00970,-0.00500,0.0,0.00650,0.01450,0.02330,0.03510,0.04460
0.400,-5.000
0.00852,0.00400,0.0,-0.00450,-0.00890,-0.01327,-0.01957,-0.02374
-0.01001,-0.00587,0.0,0.00762,0.01471,0.02296,0.03591,0.05282
-0.00970,-0.00500,0.0,0.00636,0.01409,0.02227,0.03332,0.04410
0.400,0.0
0.00970,0.00400,0.0,-0.00500,-0.01000,-0.01490,-0.02350,-0.03020
-0.00870,-0.00500,0.0,0.00700,0.01330,0.02100,0.03340,0.04960
-0.00970,-0.00500,0.0,0.00600,0.01330,0.02110,0.03200,0.04350
0.400,5.000
0.00885,0.00400,0.0,-0.00550,-0.01110,-0.01630,-0.02600,-0.03630
-0.00735,-0.00450,0.0,0.00600,0.01110,0.01795,0.02976,0.04485
-0.00970,-0.00500,0.0,0.00530,0.01195,0.01970,0.03135,0.04275
0.400,10.000
0.00800,0.00400,0.0,-0.00600,-0.01220,-0.01770,-0.02850,-0.04200
-0.00600,-0.00400,0.0,0.00500,0.00890,0.01490,0.02590,0.04000
-0.00970,-0.00500,0.0,0.00460,0.01060,0.01830,0.03070,0.04200
0.400,15.000
0.00800,0.00400,0.0,-0.00600,-0.01275,-0.01910,-0.03192,-0.04710
-0.00468,-0.00350,0.0,0.00450,0.00795,0.01251,0.02190,0.03515
-0.00970,-0.00500,0.0,0.00440,0.00988,0.01704,0.02965,0.04178
0.400,20.000
0.00800,0.00400,0.0,-0.00600,-0.01330,-0.02050,-0.03540,-0.05200
-0.00340,-0.00300,0.0,0.00400,0.00700,0.01050,0.01790,0.03020
-0.00970,-0.00500,0.0,0.00420,0.00950,0.01600,0.02860,0.04180
0.400,25.000
0.00750,0.00400,0.0,-0.00700,-0.01400,-0.02270,-0.03890,-0.05680
-0.00350,-0.00140,0.0,0.00300,0.00560,0.00880,0.01500,0.02410
-0.00970,-0.00500,0.0,0.00400,0.00940,0.01660,0.02860,0.04200
0.600,-10.000
0.00850,0.00588,0.0,-0.00350,-0.00700,-0.01196,-0.01724,-0.02307
-0.00818,-0.00471,0.0,0.00672,0.01646,0.02768,0.04072,0.05311
-0.00686,-0.00397,0.0,0.00942,0.01873,0.02776,0.03750,0.04470
0.600,-5.000
0.00925,0.00544,0.0,-0.00349,-0.00863,-0.01539,-0.02235,-0.03009
-0.00812,-0.00437,0.0,0.00741,0.01630,0.02585,0.03800,0.04864
-0.00746,-0.00400,0.0,0.00877,0.01743,0.02589,0.03499,0.04485
0.600,0.0
0.01000,0.00500,0.0,-0.00639,-0.01269,-0.01882,-0.02746,-0.03711
-0.00806,-0.00403,0.0,0.00811,0.01614,0.02402,0.03528,0.04417
-0.00806,-0.00403,0.0,0.00811,0.01614,0.02402,0.03528,0.04500
0.600,5.000
0.01000,0.00450,0.0,-0.00567,-0.01167,-0.01800,-0.02935,-0.04107
-0.00735,-0.00366,0.0,0.00742,0.01463,0.02169,0.03235,0.04012
-0.00686,-0.00400,0.0,0.00828,0.01652,0.02465,0.03500,0.04500
0.600,10.000
0.00950,0.00450,0.0,-0.00592,-0.01209,-0.01850,-0.03000,-0.04400
-0.00522,-0.00284,0.0,0.00680,0.01340,0.01982,0.03007,0.03765
-0.00657,-0.00300,0.0,0.00883,0.01740,0.02547,0.03500,0.04433
0.600,15.000
0.00900,0.00500,0.0,-0.00425,-0.00997,-0.01742,-0.02900,-0.04833
-0.00400,-0.00250,0.0,0.00674,0.01259,0.01778,0.02590,0.03145
-0.00597,-0.00270,0.0,0.00881,0.01734,0.02535,0.03500,0.04300
0.600,20.000
0.00850,0.00550,0.0,-0.00500,-0.00950,-0.01634,-0.02800,-0.05266
-0.00278,-0.00216,0.0,0.00669,0.01179,0.01574,0.02173,0.02525
-0.00537,-0.00240,0.0,0.00879,0.01729,0.02523,0.03500,0.04167
0.600,25.000
0.00800,0.00600,0.0,-0.00400,-0.01000,-0.01526,-0.02700,-0.05699
-0.00156,-0.00182,0.0,0.00663,0.01098,0.01370,0.01756,0.01905
-0.00477,-0.00210,0.0,0.00878,0.01723,0.02511,0.03500,0.04034
0.800,-10.000
0.01000,0.00500,0.0,-0.00581,-0.01159,-0.01778,-0.03349,-0.04758
-0.00661,-0.00445,0.0,0.00734,0.01709,0.02952,0.04312,0.06198
-0.00612,-0.00355,0.0,0.00900,0.01810,0.02739,0.04167,0.05818
0.800,-5.000
0.01000,0.00500,0.0,-0.00654,-0.01361,-0.02114,-0.03474,-0.04898
-0.00662,-0.00394,0.0,0.00822,0.01740,0.02701,0.03914,0.05472
-0.00653,-0.00340,0.0,0.00898,0.01789,0.02668,0.03924,0.05473
0.800,0.0
0.01000,0.00500,0.0,-0.00727,-0.01563,-0.02450,-0.03599,-0.05038
-0.00663,-0.00343,0.0,0.00911,0.01772,0.02550,0.03516,0.04746
-0.00694,-0.00325,0.0,0.00896,0.01768,0.02597,0.03681,0.05128
0.800,5.000
0.01000,0.00450,0.0,-0.00639,-0.01325,-0.02058,-0.03507,-0.05028
-0.00571,-0.00281,0.0,0.01014,0.01784,0.02381,0.03311,0.04232
-0.00675,-0.00318,0.0,0.00871,0.01716,0.02521,0.03653,0.04904
0.800,10.000
0.01100,0.00550,0.0,-0.00559,-0.01194,-0.01950,-0.03200,-0.04850
-0.00350,-0.00200,0.0,0.00821,0.01514,0.02103,0.03093,0.03723
-0.00770,-0.00406,0.0,0.00741,0.01568,0.02431,0.03619,0.04639
0.800,15.000
0.01100,0.00550,0.0,-0.00558,-0.01203,-0.02000,-0.03383,-0.05271
-0.00305,-0.00200,0.0,0.00661,0.01252,0.01766,0.02500,0.02898
-0.00688,-0.00423,0.0,0.00768,0.01572,0.02392,0.03500,0.04500
0.800,20.000
0.01100,0.00550,0.0,-0.00558,-0.01212,-0.02050,-0.03566,-0.05692
-0.00260,-0.00200,0.0,0.00500,0.00990,0.01429,0.01907,0.02073
-0.00606,-0.00440,0.0,0.00794,0.01576,0.02353,0.03381,0.04361
0.800,25.000
0.01100,0.00550,0.0,-0.00558,-0.01221,-0.02100,-0.03749,-0.06113
-0.00215,-0.00200,0.0,0.00339,0.00727,0.01092,0.01314,0.01248
-0.00524,-0.00457,0.0,0.00821,0.01579,0.02314,0.03262,0.04222
0.900,-10.000
0.01000,0.00550,0.0,-0.00924,-0.02019,-0.03200,-0.04150,-0.04500
-0.00419,-0.00295,0.0,0.00721,0.01786,0.03025,0.04617,0.06214
-0.00576,-0.00390,0.0,0.01049,0.02068,0.02919,0.04576,0.06399
0.900,-5.000
0.01000,0.00550,0.0,-0.00904,-0.01924,-0.03000,-0.04100,-0.05000
-0.00468,-0.00323,0.0,0.00823,0.01759,0.02739,0.04083,0.05541
-0.00597,-0.00480,0.0,0.00838,0.01822,0.02858,0.04383,0.06219
0.900,0.0
0.01000,0.00550,0.0,-0.00885,-0.01829,-0.02800,-0.04050,-0.05500
-0.00517,-0.00351,0.0,0.00926,0.01731,0.02453,0.03549,0.04868
-0.00618,-0.00570,0.0,0.00626,0.01577,0.02797,0.04190,0.06039
0.900,5.000
0.01050,0.00550,0.0,-0.00785,-0.01633,-0.02500,-0.03800,-0.05500
-0.00373,-0.00338,0.0,0.00863,0.01663,0.02365,0.03265,0.04256
-0.00811,-0.00571,0.0,0.00737,0.01647,0.02641,0.04000,0.05600
0.900,10.000
0.01250,0.00600,0.0,-0.00648,-0.01380,-0.02200,-0.03550,-0.05400
-0.00330,-0.00140,0.0,0.00767,0.01533,0.02300,0.02850,0.03828
-0.00930,-0.00660,0.0,0.00601,0.01349,0.02299,0.03800,0.05500
0.900,15.000
0.01100,0.00550,0.0,-0.00530,-0.01187,-0.02000,-0.03250,-0.05000
-0.00274,-0.00134,0.0,0.00654,0.01303,0.01939,0.02550,0.03250
-0.00649,-0.00341,0.0,0.00646,0.01373,0.02176,0.03699,0.05186
0.900,20.000
0.00950,0.00500,0.0,-0.00412,-0.00993,-0.01800,-0.02950,-0.04600
-0.00218,-0.00128,0.0,0.00542,0.01073,0.01578,0.02250,0.02672
-0.00368,-0.00300,0.0,0.00691,0.01397,0.02053,0.03598,0.04872
0.900,25.000
0.00800,0.00450,0.0,-0.00294,-0.00800,-0.01600,-0.02650,-0.04200
-0.00162,-0.00122,0.0,0.00430,0.00843,0.01217,0.01950,0.02094
-0.00087,-0.00200,0.0,0.00736,0.01422,0.01930,0.03497,0.04558
0.950,-10.000
0.01000,0.00630,0.0,-0.00892,-0.01814,-0.02750,-0.04000,-0.05650
-0.00650,-0.00500,0.0,0.00863,0.01836,0.02895,0.04164,0.06137
-0.00450,-0.00300,0.0,0.01065,0.01940,0.02632,0.04494,0.06730
0.950,-5.000
0.01000,0.00630,0.0,-0.00892,-0.01814,-0.02750,-0.04000,-0.05650
-0.00600,-0.00500,0.0,0.00874,0.01706,0.02498,0.03670,0.05337
-0.00500,-0.00300,0.0,0.00941,0.01795,0.02566,0.04297,0.06465
0.950,0.0
0.01000,0.00630,0.0,-0.00892,-0.01814,-0.02750,-0.04000,-0.05650
-0.00530,-0.00400,0.0,0.00884,0.01576,0.02101,0.03176,0.04537
-0.00550,-0.00300,0.0,0.00816,0.01650,0.02500,0.04100,0.06200
0.950,5.000
0.01000,0.00500,0.0,-0.00517,-0.01192,-0.02100,-0.03650,-0.05650
-0.00488,-0.00271,0.0,0.00788,0.01421,0.01917,0.02903,0.04147
-0.00600,-0.00350,0.0,0.00715,0.01514,0.02375,0.03766,0.05700
0.950,10.000
0.01250,0.00600,0.0,-0.00679,-0.01444,-0.02300,-0.03750,-0.05650
-0.00450,-0.00270,0.0,0.00720,0.01404,0.02026,0.02785,0.03448
-0.00650,-0.00434,0.0,0.00737,0.01469,0.02198,0.03569,0.05197
0.950,15.000
0.01100,0.00500,0.0,-0.00546,-0.01198,-0.01950,-0.03150,-0.04650
-0.00431,-0.00267,0.0,0.00567,0.01094,0.01562,0.02194,0.02691
-0.00700,-0.00400,0.0,0.00698,0.01419,0.02159,0.03335,0.04836
0.950,20.000
0.00950,0.00400,0.0,-0.00414,-0.00952,-0.01600,-0.02550,-0.03650
-0.00400,-0.00250,0.0,0.00415,0.00784,0.01098,0.01603,0.01934
-0.00750,-0.00366,0.0,0.00660,0.01370,0.02120,0.03101,0.04475
0.950,25.000
0.00800,0.00300,0.0,-0.00282,-0.00706,-0.01250,-0.01950,-0.02650
-0.00350,-0.00200,0.0,0.00262,0.00474,0.00634,0.01012,0.01177
-0.00800,-0.00332,0.0,0.00622,0.01320,0.02081,0.02867,0.04114
0.980,-10.000
0.01000,0.00623,0.0,-0.00835,-0.01668,-0.02494,-0.03838,-0.05613
-0.00662,-0.00525,0.0,0.00936,0.01905,0.02936,0.04198,0.06181
-0.00386,-0.00301,0.0,0.01103,0.02040,0.02807,0.04676,0.06918
0.980,-5.000
0.01000,0.00623,0.0,-0.00844,-0.01704,-0.02528,-0.03862,-0.05559
-0.00584,-0.00510,0.0,0.00903,0.01746,0.02537,0.03709,0.05345
-0.00439,-0.00283,0.0,0.00993,0.01904,0.02741,0.04359,0.06582
0.980,0.0
0.01000,0.00623,0.0,-0.00852,-0.01736,-0.02637,-0.03882,-0.05503
-0.00480,-0.00394,0.0,0.00873,0.01591,0.02143,0.03221,0.04533
-0.00481,-0.00280,0.0,0.00866,0.01711,0.02463,0.04103,0.06246
0.980,5.000
0.01000,0.00486,0.0,-0.00503,-0.01160,-0.02046,-0.03577,-0.05551
-0.00462,-0.00245,0.0,0.00773,0.01420,0.01931,0.02918,0.04116
-0.00485,-0.00334,0.0,0.00734,0.01521,0.02309,0.03720,0.05725
0.980,10.000
0.01243,0.00591,0.0,-0.00671,-0.01425,-0.02267,-0.03681,-0.05555
-0.00437,-0.00285,0.0,0.00709,0.01400,0.02016,0.02820,0.03434
-0.00494,-0.00347,0.0,0.00754,0.01503,0.02169,0.03493,0.05094
0.980,15.000
0.01100,0.00482,0.0,-0.00542,-0.01179,-0.01901,-0.03063,-0.04459
-0.00420,-0.00271,0.0,0.00570,0.01110,0.01578,0.02222,0.02690
-0.00646,-0.00388,0.0,0.00719,0.01440,0.02158,0.03271,0.04813
0.980,20.000
0.00957,0.00390,0.0,-0.00417,-0.00936,-0.01540,-0.02374,-0.03289
-0.00388,-0.00260,0.0,0.00453,0.00824,0.01140,0.01627,0.01946
-0.00741,-0.00359,0.0,0.00659,0.01370,0.02141,0.03071,0.04392
0.980,25.000
0.00813,0.00311,0.0,-0.00290,-0.00690,-0.01174,-0.01707,-0.02134
-0.00334,-0.00224,0.0,0.00289,0.00541,0.00702,0.01033,0.01202
-0.00803,-0.00366,0.0,0.00607,0.01303,0.02132,0.02787,0.04009
1.050,-10.000
0.01000,0.00481,0.0,-0.00582,-0.01243,-0.01921,-0.03239,-0.05040
-0.00483,-0.00443,0.0,0.01072,0.02189,0.03314,0.04793,0.06528
-0.00271,-0.00423,0.0,0.01232,0.02550,0.03691,0.05359,0.07318
1.050,-5.000
0.01000,0.00494,0.0,-0.00616,-0.01307,-0.02093,-0.03327,-0.05058
-0.00342,-0.00390,0.0,0.00967,0.02027,0.02983,0.04240,0.05621
-0.00285,-0.00372,0.0,0.01096,0.02241,0.03262,0.04794,0.06753
1.050,0.0
0.01000,0.00507,0.0,-0.00653,-0.01385,-0.02179,-0.03420,-0.05077
-0.00201,-0.00311,0.0,0.00890,0.01860,0.02648,0.03686,0.04701
-0.00225,-0.00317,0.0,0.00952,0.01903,0.02742,0.04278,0.06190
1.050,5.000
0.01000,0.00480,0.0,-0.00597,-0.01311,-0.02122,-0.03447,-0.05179
-0.00181,-0.00228,0.0,0.00804,0.01705,0.02428,0.03314,0.04112
-0.00247,-0.00317,0.0,0.00856,0.01677,0.02427,0.03862,0.05672
1.050,10.000
0.01214,0.00546,0.0,-0.00609,-0.01284,-0.02048,-0.03379,-0.05179
-0.00229,-0.00257,0.0,0.00733,0.01565,0.02275,0.03085,0.03805
-0.00154,-0.00250,0.0,0.00738,0.01500,0.02197,0.03494,0.05068
1.050,15.000
0.01100,0.00468,0.0,-0.00521,-0.01103,-0.01747,-0.02789,-0.04072
-0.00209,-0.00247,0.0,0.00648,0.01413,0.02054,0.02773,0.03334
-0.00319,-0.00299,0.0,0.00740,0.01471,0.02181,0.03339,0.04822
1.050,20.000
0.00986,0.00403,0.0,-0.00432,-0.00920,-0.01444,-0.02128,-0.02920
-0.00188,-0.00239,0.0,0.00560,0.01258,0.01834,0.02459,0.02863
-0.00458,-0.00324,0.0,0.00708,0.01423,0.02151,0.03193,0.04497
1.050,25.000
0.00871,0.00339,0.0,-0.00344,-0.00739,-0.01143,-0.01498,-0.01783
-0.00162,-0.00227,0.0,0.00455,0.01102,0.01613,0.02144,0.02392
-0.00428,-0.00362,0.0,0.00707,0.01386,0.02137,0.03005,0.04158
1.100,-10.000
0.01000,0.00441,0.0,-0.00474,-0.00998,-0.01654,-0.02943,-0.04800
-0.00443,-0.00442,0.0,0.01105,0.02319,0.03442,0.04997,0.06644
-0.00266,-0.00453,0.0,0.01307,0.02798,0.04132,0.05882,0.07630
1.100,-5.000
0.01000,0.00455,0.0,-0.00519,-0.01109,-0.01802,-0.03062,-0.04800
-0.00267,-0.00363,0.0,0.00992,0.02129,0.03139,0.04436,0.05700
-0.00184,-0.00384,0.0,0.01166,0.02453,0.03637,0.05253,0.06940
1.100,0.0
0.01000,0.00468,0.0,-0.00565,-0.01220,-0.01950,-0.03180,-0.04800
-0.00091,-0.00284,0.0,0.00878,0.01939,0.02836,0.03875,0.04756
-0.00102,-0.00315,0.0,0.01024,0.02107,0.03142,0.04624,0.06250
1.100,5.000
0.01000,0.00482,0.0,-0.00618,-0.01335,-0.02100,-0.03334,-0.04900
-0.00090,-0.00261,0.0,0.00793,0.01776,0.02585,0.03447,0.04081
-0.00168,-0.00298,0.0,0.00903,0.01819,0.02735,0.04112,0.05700
1.100,10.000
0.01200,0.00526,0.0,-0.00582,-0.01224,-0.01950,-0.03214,-0.04900
-0.00165,-0.00260,0.0,0.00723,0.01596,0.02334,0.03180,0.03888
-0.00019,-0.00221,0.0,0.00720,0.01538,0.02366,0.03642,0.05180
1.100,15.000
0.01100,0.00470,0.0,-0.00510,-0.01061,-0.01655,-0.02631,-0.03872
-0.00140,-0.00241,0.0,0.00676,0.01510,0.02200,0.02942,0.03500
-0.00187,-0.00259,0.0,0.00716,0.01484,0.02255,0.03427,0.04808
1.100,20.000
0.01000,0.00415,0.0,-0.00438,-0.00897,-0.01360,-0.02048,-0.02844
-0.00115,-0.00221,0.0,0.00630,0.01424,0.02066,0.02704,0.03112
-0.00355,-0.00298,0.0,0.00712,0.01430,0.02144,0.03213,0.04436
1.100,25.000
0.00900,0.00359,0.0,-0.00366,-0.00733,-0.01065,-0.01465,-0.01816
-0.00090,-0.00202,0.0,0.00583,0.01339,0.01932,0.02466,0.02724
-0.00300,-0.00337,0.0,0.00708,0.01376,0.02033,0.02999,0.04064
1.200,-10.000
0.01200,0.00650,0.0,-0.00951,-0.01744,-0.02400,-0.03500,-0.04700
-0.00659,-0.00628,0.0,0.00937,0.01950,0.02975,0.04624,0.06037
-0.00600,-0.00250,0.0,0.01404,0.02908,0.04435,0.07026,0.08829
1.200,-5.000
0.01100,0.00600,0.0,-0.00809,-0.01539,-0.02200,-0.03300,-0.04500
-0.00563,-0.00498,0.0,0.00800,0.01765,0.02800,0.04223,0.05371
-0.00560,-0.00250,0.0,0.01297,0.02811,0.04413,0.06500,0.08113
1.200,0.0
0.01000,0.00550,0.0,-0.00667,-0.01333,-0.02000,-0.03100,-0.04300
-0.00467,-0.00368,0.0,0.00663,0.01580,0.02625,0.03822,0.04705
-0.00520,-0.00250,0.0,0.01191,0.02713,0.04391,0.05974,0.07397
1.200,5.000
0.01000,0.00500,0.0,-0.00551,-0.01167,-0.01850,-0.03000,-0.04300
-0.00463,-0.00449,0.0,0.00613,0.01377,0.02220,0.03215,0.03919
-0.00501,-0.00250,0.0,0.00791,0.02175,0.03904,0.04944,0.06344
1.200,10.000
0.01200,0.00550,0.0,-0.00587,-0.01245,-0.01945,-0.03000,-0.04300
-0.00411,-0.00327,0.0,0.00535,0.01217,0.01972,0.02860,0.03335
-0.00480,-0.00250,0.0,0.00666,0.01799,0.03200,0.04300,0.05700
1.200,15.000
0.01100,0.00500,0.0,-0.00500,-0.01009,-0.01550,-0.02550,-0.03700
-0.00301,-0.00250,0.0,0.00647,0.01245,0.01759,0.02350,0.02650
-0.00450,-0.00246,0.0,0.00552,0.01490,0.02650,0.03700,0.04739
1.200,20.000
0.01000,0.00450,0.0,-0.00413,-0.00773,-0.01155,-0.02100,-0.03100
-0.00191,-0.00173,0.0,0.00760,0.01273,0.01546,0.01840,0.01965
-0.00420,-0.00242,0.0,0.00439,0.01181,0.02100,0.03100,0.03778
1.200,25.000
0.00900,0.00400,0.0,-0.00327,-0.00537,-0.00760,-0.01650,-0.02500
-0.00081,-0.00096,0.0,0.00872,0.01301,0.01333,0.01330,0.01280
-0.00390,-0.00238,0.0,0.00325,0.00872,0.01550,0.02500,0.02817
1.300,-10.000
0.01100,0.00492,0.0,-0.00817,-0.01515,-0.02125,-0.03051,-0.04200
-0.00572,-0.00709,0.0,0.00884,0.01849,0.02845,0.04295,0.05619
-0.00575,-0.00353,0.0,0.00922,0.02351,0.04002,0.06313,0.08174
1.300,-5.000
0.01052,0.00483,0.0,-0.00704,-0.01369,-0.02000,-0.02950,-0.04100
-0.00582,-0.00570,0.0,0.00768,0.01688,0.02677,0.04045,0.05226
-0.00549,-0.00315,0.0,0.00960,0.02281,0.03774,0.05812,0.07499
1.300,0.0
0.01000,0.00475,0.0,-0.00592,-0.01223,-0.01875,-0.02849,-0.03973
-0.00601,-0.00429,0.0,0.00652,0.01528,0.02509,0.03779,0.04791
-0.00525,-0.00276,0.0,0.00998,0.02210,0.03545,0.05312,0.06823
1.300,5.000
0.00950,0.00505,0.0,-0.00503,-0.01057,-0.01685,-0.02754,-0.04034
-0.00519,-0.00444,0.0,0.00592,0.01341,0.02170,0.03284,0.04185
-0.00532,-0.00308,0.0,0.00704,0.01824,0.03186,0.04546,0.05905
1.300,10.000
0.01100,0.00528,0.0,-0.00525,-0.01109,-0.01747,-0.02725,-0.03971
-0.00390,-0.00299,0.0,0.00508,0.01127,0.01819,0.02825,0.03432
-0.00477,-0.00284,0.0,0.00640,0.01585,0.02723,0.04033,0.05163
1.300,15.000
0.01100,0.00506,0.0,-0.00500,-0.01005,-0.01531,-0.02475,-0.03544
-0.00275,-0.00225,0.0,0.00563,0.01137,0.01702,0.02438,0.02855
-0.00404,-0.00221,0.0,0.00579,0.01425,0.02435,0.03694,0.04486
1.300,20.000
0.01100,0.00480,0.0,-0.00475,-0.00902,-0.01315,-0.02225,-0.03112
-0.00163,-0.00146,0.0,0.00618,0.01148,0.01571,0.02051,0.02278
-0.00332,-0.00159,0.0,0.00519,0.01266,0.02147,0.03303,0.03809
1.300,25.000
0.01100,0.00450,0.0,-0.00451,-0.00799,-0.01100,-0.01975,-0.02683
-0.00050,-0.00069,0.0,0.00672,0.01169,0.01439,0.01664,0.01700
-0.00260,-0.00097,0.0,0.00458,0.01106,0.01858,0.02938,0.03132
1.500,-10.000
0.00916,0.00305,0.0,-0.00619,-0.01188,-0.01711,-0.02364,-0.03416
-0.00443,-0.00710,0.0,0.00782,0.01647,0.02577,0.03847,0.05163
-0.00544,-0.00469,0.0,0.00397,0.01739,0.03265,0.05268,0.07139
1.500,-5.000
0.00946,0.00343,0.0,-0.00557,-0.01130,-0.01662,-0.02380,-0.03433
-0.00550,-0.00581,0.0,0.00699,0.01526,0.02420,0.03704,0.04957
-0.00534,-0.00404,0.0,0.00587,0.01681,0.02866,0.04828,0.06609
1.500,0.0
0.00960,0.00379,0.0,-0.00476,-0.01030,-0.01635,-0.02405,-0.03462
-0.00650,-0.00462,0.0,0.00614,0.01403,0.02264,0.03599,0.04767
-0.00529,-0.00323,0.0,0.00747,0.01596,0.02545,0.04389,0.06095
1.500,5.000
0.00855,0.00477,0.0,-0.00428,-0.00894,-0.01443,-0.02404,-0.03574
-0.00519,-0.00403,0.0,0.00543,0.01245,0.02027,0.03248,0.04364
-0.00552,-0.00377,0.0,0.00617,0.01425,0.02356,0.03946,0.05318
1.500,10.000
0.00925,0.00468,0.0,-0.00412,-0.00871,-0.01436,-0.02356,-0.03462
-0.00338,-0.00250,0.0,0.00456,0.00993,0.01602,0.02689,0.03437
-0.00466,-0.00324,0.0,0.00590,0.01292,0.02115,0.03566,0.04496
1.500,15.000
0.01053,0.00477,0.0,-0.00480,-0.00966,-0.01455,-0.02306,-0.03256
-0.00225,-0.00187,0.0,0.00422,0.00972,0.01579,0.02431,0.02998
-0.00348,-0.00197,0.0,0.00592,0.01297,0.02072,0.03526,0.04160
1.500,20.000
0.01164,0.00483,0.0,-0.00526,-0.01005,-0.01425,-0.02296,-0.03075
-0.00124,-0.00123,0.0,0.00437,0.00983,0.01524,0.02167,0.02561
-0.00232,-0.00074,0.0,0.00590,0.01314,0.02113,0.03425,0.03855
1.500,25.000
0.01270,0.00485,0.0,-0.00548,-0.01007,-0.01432,-0.02328,-0.02896
-0.00014,-0.00060,0.0,0.00413,0.00959,0.01477,0.01908,0.02119
-0.00118,-0.00047,0.0,0.00585,0.01318,0.02118,0.03324,0.03422
2.000,-10.000
0.00650,0.00308,0.0,-0.00375,-0.00838,-0.01293,-0.01800,-0.02700
-0.00333,-0.00294,0.0,0.00536,0.01145,0.01847,0.03230,0.04823
-0.00562,-0.00423,0.0,0.00727,0.01536,0.02434,0.04223,0.06057
2.000,-5.000
0.00650,0.00302,0.0,-0.00358,-0.00788,-0.01227,-0.01800,-0.02700
-0.00314,-0.00268,0.0,0.00482,0.01046,0.01697,0.02913,0.04336
