0.0,0.00181,0.00360,0.00705,0.01050,0.01410,0.01780
0.0,0.00076,0.00150,0.00290,0.00430,0.00574,0.00720
0.600,-5.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00180,0.00360,0.00720,0.01090,0.01477,0.01880
0.0,-0.00001,-0.00003,-0.00012,-0.00020,-0.00027,-0.00033
0.600,0.0
0.0,-0.01850,-0.03700,-0.07400,-0.11100,-0.14800,-0.18500
0.0,0.00183,0.00370,0.00760,0.01160,0.01566,0.01980
0.0,-0.00085,-0.00170,-0.00340,-0.00510,-0.00680,-0.00850
0.600,5.000
0.0,-0.01850,-0.03700,-0.07400,-0.11100,-0.14800,-0.18500
0.0,0.00179,0.00358,0.00790,0.01200,0.01640,0.02080
0.0,-0.00159,-0.00320,-0.00650,-0.00980,-0.01299,-0.01610
0.600,10.000
0.0,-0.01850,-0.03700,-0.07400,-0.11100,-0.14800,-0.18500
0.0,0.00177,0.00360,0.00760,0.01160,0.01570,0.01980
0.0,-0.00245,-0.00490,-0.00980,-0.01480,-0.02007,-0.02550
0.600,15.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00160,0.00330,0.00715,0.01100,0.01460,0.01850
0.0,-0.00224,-0.00470,-0.01052,-0.01680,-0.02330,-0.03010
0.600,20.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00178,0.00356,0.00700,0.01070,0.01430,0.01780
0.0,-0.00275,-0.00550,-0.01105,-0.01660,-0.02215,-0.02770
0.600,25.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,-0.00397,-0.00690,-0.00871,-0.00820,-0.00585,-0.00150
0.0,-0.00325,-0.00630,-0.01158,-0.01640,-0.02100,-0.02530
0.800,-10.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00250,0.00500,0.01000,0.01500,0.01996,0.02490
0.0,0.00065,0.00130,0.00255,0.00380,0.00509,0.00640
0.800,-5.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00238,0.00480,0.00978,0.01487,0.01999,0.02517
0.0,-0.00006,-0.00013,-0.00032,-0.00050,-0.00062,-0.00070
0.800,0.0
